# This file was produced by samtools stats (1.6+htslib-1.6) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats bwa_mem.sam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	1822d9ff	21e43765	a76bc679
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	5964242
SN	filtered sequences:	0
SN	sequences:	5964242
SN	is sorted:	0
SN	1st fragments:	2982121
SN	last fragments:	2982121
SN	reads mapped:	5953492
SN	reads mapped and paired:	5943876	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	10750
SN	reads properly paired:	5449340	# proper-pair bit set
SN	reads paired:	5964242	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	519301	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	total length:	596424200	# ignores clipping
SN	bases mapped:	595349200	# ignores clipping
SN	bases mapped (cigar):	568895918	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	2455843	# from NM fields
SN	error rate:	4.316858e-03	# mismatches / bases mapped (cigar)
SN	average length:	100
SN	maximum length:	100
SN	average quality:	38.8
SN	insert size average:	503.1
SN	insert size standard deviation:	1301.3
SN	inward oriented pairs:	2556576
SN	outward oriented pairs:	161541
SN	pairs with other orientation:	5914
SN	pairs on different chromosomes:	49491
# First Fragment Qualitites. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	99	0	0	0	0	0	0	0	0	0	0	0	0	64283	0	0	0	0	0	0	0	0	0	52114	0	0	0	0	49919	0	0	0	0	100767	0	0	0	0	236522	0	0	0	2478516	0
FFQ	100	0	0	0	0	0	0	0	0	0	0	0	0	65173	0	0	0	0	0	0	0	0	0	54415	0	0	0	0	48606	0	0	0	0	100395	0	0	0	0	271243	0	0	0	2442289	0
FFQ	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# Last Fragment Qualitites. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	0	0	58401	0	0	0	0	0	0	0	0	0	82751	0	0	0	0	0	0	0	0	0	1	0	0	0	0	79381	0	0	0	0	2761584	0	0	0	0	2	0	0	0	1	0
LFQ	2	0	0	0	0	0	0	0	0	0	0	0	0	92465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83665	0	0	0	0	2805966	0	0	0	0	25	0	0	0	0	0
LFQ	3	0	0	0	0	0	0	0	0	0	0	0	0	95198	0	0	0	0	0	0	0	0	0	24093	0	0	0	0	62726	0	0	0	0	610408	0	0	0	0	2189696	0	0	0	0	0
LFQ	4	0	0	0	0	0	0	0	0	0	0	0	0	80518	0	0	0	0	0	0	0	0	0	49495	0	0	0	0	23229	0	0	0	0	230186	0	0	0	0	2598693	0	0	0	0	0
LFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	73698	0	0	0	0	0	0	0	0	0	41063	0	0	0	0	27844	0	0	0	0	136657	0	0	0	0	2702858	0	0	0	1	0
LFQ	6	0	0	0	0	0	0	0	0	0	0	0	0	71213	0	0	0	0	0	0	0	0	0	38395	0	0	0	0	43430	0	0	0	0	98964	0	0	0	0	285458	0	0	0	2444661	0
LFQ	7	0	0	0	0	0	0	0	0	0	0	0	0	73723	0	0	0	0	0	0	0	0	0	38719	0	0	0	0	51636	0	0	0	0	78842	0	0	0	0	261770	0	0	0	2477431	0
LFQ	8	0	0	0	0	0	0	0	0	0	0	0	0	74028	0	0	0	0	0	0	0	0	0	37728	0	0	0	0	49336	0	0	0	0	74338	0	0	0	0	237686	0	0	0	2509005	0
LFQ	9	0	0	0	0	0	0	0	0	0	0	0	0	73705	0	0	0	0	0	0	0	0	0	39693	0	0	0	0	55114	0	0	0	0	65331	0	0	0	0	231244	0	0	0	2517034	0
LFQ	10	0	0	0	0	0	0	0	0	0	0	0	0	70051	0	0	0	0	0	0	0	0	0	37053	0	0	0	0	52611	0	0	0	0	62430	0	0	0	0	219360	0	0	0	2540616	0
LFQ	11	0	0	0	0	0	0	0	0	0	0	0	0	69960	0	0	0	0	0	0	0	0	0	37445	0	0	0	0	51415	0	0	0	0	62337	0	0	0	0	214282	0	0	0	2546682	0
LFQ	12	0	0	0	0	0	0	0	0	0	0	0	0	70863	0	0	0	0	0	0	0	0	0	40974	0	0	0	0	52851	0	0	0	0	64957	0	0	0	0	218850	0	0	0	2533626	0
LFQ	13	0	0	0	0	0	0	0	0	0	0	0	0	72754	0	0	0	0	0	0	0	0	0	39750	0	0	0	0	53702	0	0	0	0	64808	0	0	0	0	216667	0	0	0	2534440	0
LFQ	14	0	0	0	0	0	0	0	0	0	0	0	0	73627	0	0	0	0	0	0	0	0	0	40086	0	0	0	0	54730	0	0	0	0	65640	0	0	0	0	222047	0	0	0	2525991	0
LFQ	15	0	0	0	0	0	0	0	0	0	0	0	0	66926	0	0	0	0	0	0	0	0	0	39946	0	0	0	0	53865	0	0	0	0	66062	0	0	0	0	221188	0	0	0	2534134	0
LFQ	16	0	0	0	0	0	0	0	0	0	0	0	0	71562	0	0	0	0	0	0	0	0	0	39572	0	0	0	0	54666	0	0	0	0	66612	0	0	0	0	224722	0	0	0	2524987	0
LFQ	17	0	0	0	0	0	0	0	0	0	0	0	0	71596	0	0	0	0	0	0	0	0	0	39020	0	0	0	0	54767	0	0	0	0	66099	0	0	0	0	223784	0	0	0	2526855	0
LFQ	18	0	0	0	0	0	0	0	0	0	0	0	0	71886	0	0	0	0	0	0	0	0	0	39072	0	0	0	0	55179	0	0	0	0	66598	0	0	0	0	225072	0	0	0	2524314	0
LFQ	19	0	0	0	0	0	0	0	0	0	0	0	0	71320	0	0	0	0	0	0	0	0	0	38292	0	0	0	0	54874	0	0	0	0	66343	0	0	0	0	224853	0	0	0	2526439	0
LFQ	20	0	0	0	0	0	0	0	0	0	0	0	0	70511	0	0	0	0	0	0	0	0	0	38648	0	0	0	0	54587	0	0	0	0	66081	0	0	0	0	224639	0	0	0	2527655	0
LFQ	21	0	0	0	0	0	0	0	0	0	0	0	0	71867	0	0	0	0	0	0	0	0	0	39362	0	0	0	0	55382	0	0	0	0	67599	0	0	0	0	228194	0	0	0	2519717	0
LFQ	22	0	0	443	0	0	0	0	0	0	0	0	0	72741	0	0	0	0	0	0	0	0	0	40170	0	0	0	0	57100	0	0	0	0	68838	0	0	0	0	233447	0	0	0	2509382	0
LFQ	23	0	0	0	0	0	0	0	0	0	0	0	0	73543	0	0	0	0	0	0	0	0	0	40367	0	0	0	0	57562	0	0	0	0	69876	0	0	0	0	237301	0	0	0	2503472	0
LFQ	24	0	0	0	0	0	0	0	0	0	0	0	0	73365	0	0	0	0	0	0	0	0	0	41271	0	0	0	0	60461	0	0	0	0	70836	0	0	0	0	240277	0	0	0	2495911	0
LFQ	25	0	0	0	0	0	0	0	0	0	0	0	0	74670	0	0	0	0	0	0	0	0	0	41046	0	0	0	0	58009	0	0	0	0	69705	0	0	0	0	239162	0	0	0	2499529	0
LFQ	26	0	0	4787	0	0	0	0	0	0	0	0	0	75614	0	0	0	0	0	0	0	0	0	41617	0	0	0	0	58977	0	0	0	0	70668	0	0	0	0	239965	0	0	0	2490493	0
LFQ	27	0	0	15	0	0	0	0	0	0	0	0	0	77342	0	0	0	0	0	0	0	0	0	42084	0	0	0	0	60891	0	0	0	0	72087	0	0	0	0	245529	0	0	0	2484173	0
LFQ	28	0	0	0	0	0	0	0	0	0	0	0	0	72517	0	0	0	0	0	0	0	0	0	41937	0	0	0	0	62434	0	0	0	0	71738	0	0	0	0	249533	0	0	0	2483962	0
LFQ	29	0	0	0	0	0	0	0	0	0	0	0	0	77512	0	0	0	0	0	0	0	0	0	42870	0	0	0	0	61412	0	0	0	0	73178	0	0	0	0	247158	0	0	0	2479991	0
LFQ	30	0	0	1035	0	0	0	0	0	0	0	0	0	76851	0	0	0	0	0	0	0	0	0	43421	0	0	0	0	63385	0	0	0	0	74622	0	0	0	0	251258	0	0	0	2471549	0
LFQ	31	0	0	0	0	0	0	0	0	0	0	0	0	76873	0	0	0	0	0	0	0	0	0	43732	0	0	0	0	64046	0	0	0	0	75667	0	0	0	0	255179	0	0	0	2466624	0
LFQ	32	0	0	1414	0	0	0	0	0	0	0	0	0	77144	0	0	0	0	0	0	0	0	0	43684	0	0	0	0	64057	0	0	0	0	76910	0	0	0	0	257681	0	0	0	2461231	0
LFQ	33	0	0	2042	0	0	0	0	0	0	0	0	0	77276	0	0	0	0	0	0	0	0	0	43842	0	0	0	0	64409	0	0	0	0	79092	0	0	0	0	256618	0	0	0	2458842	0
LFQ	34	0	0	0	0	0	0	0	0	0	0	0	0	76510	0	0	0	0	0	0	0	0	0	43663	0	0	0	0	63263	0	0	0	0	82398	0	0	0	0	251332	0	0	0	2464955	0
LFQ	35	0	0	2254	0	0	0	0	0	0	0	0	0	77473	0	0	0	0	0	0	0	0	0	43744	0	0	0	0	63657	0	0	0	0	83754	0	0	0	0	249985	0	0	0	2461254	0
LFQ	36	0	0	572	0	0	0	0	0	0	0	0	0	82764	0	0	0	0	0	0	0	0	0	45713	0	0	0	0	66889	0	0	0	0	90547	0	0	0	0	258943	0	0	0	2436693	0
LFQ	37	0	0	0	0	0	0	0	0	0	0	0	0	79778	0	0	0	0	0	0	0	0	0	45697	0	0	0	0	66454	0	0	0	0	90501	0	0	0	0	257400	0	0	0	2442291	0
LFQ	38	0	0	814	0	0	0	0	0	0	0	0	0	83610	0	0	0	0	0	0	0	0	0	46264	0	0	0	0	68203	0	0	0	0	92837	0	0	0	0	265174	0	0	0	2425219	0
LFQ	39	0	0	0	0	0	0	0	0	0	0	0	0	81894	0	0	0	0	0	0	0	0	0	46598	0	0	0	0	67324	0	0	0	0	92625	0	0	0	0	264787	0	0	0	2428893	0
LFQ	40	0	0	624	0	0	0	0	0	0	0	0	0	83920	0	0	0	0	0	0	0	0	0	47144	0	0	0	0	68344	0	0	0	0	93613	0	0	0	0	268118	0	0	0	2420358	0
LFQ	41	0	0	0	0	0	0	0	0	0	0	0	0	82425	0	0	0	0	0	0	0	0	0	47024	0	0	0	0	68004	0	0	0	0	94417	0	0	0	0	264645	0	0	0	2425606	0
LFQ	42	0	0	842	0	0	0	0	0	0	0	0	0	86659	0	0	0	0	0	0	0	0	0	47985	0	0	0	0	69844	0	0	0	0	98079	0	0	0	0	268870	0	0	0	2409842	0
LFQ	43	0	0	0	0	0	0	0	0	0	0	0	0	86376	0	0	0	0	0	0	0	0	0	48826	0	0	0	0	70945	0	0	0	0	99590	0	0	0	0	272909	0	0	0	2403475	0
LFQ	44	0	0	572	0	0	0	0	0	0	0	0	0	89936	0	0	0	0	0	0	0	0	0	49715	0	0	0	0	72229	0	0	0	0	107252	0	0	0	0	273257	0	0	0	2389160	0
LFQ	45	0	0	0	0	0	0	0	0	0	0	0	0	89588	0	0	0	0	0	0	0	0	0	50158	0	0	0	0	71539	0	0	0	0	110896	0	0	0	0	267627	0	0	0	2392313	0
LFQ	46	0	0	272	0	0	0	0	0	0	0	0	0	91322	0	0	0	0	0	0	0	0	0	51154	0	0	0	0	73139	0	0	0	0	112867	0	0	0	0	270804	0	0	0	2382563	0
LFQ	47	0	0	0	0	0	0	0	0	0	0	0	0	90827	0	0	0	0	0	0	0	0	0	50726	0	0	0	0	73255	0	0	0	0	112936	0	0	0	0	273111	0	0	0	2381266	0
LFQ	48	0	0	2354	0	0	0	0	0	0	0	0	0	94066	0	0	0	0	0	0	0	0	0	51956	0	0	0	0	74037	0	0	0	0	113878	0	0	0	0	274436	0	0	0	2371394	0
LFQ	49	0	0	0	0	0	0	0	0	0	0	0	0	92383	0	0	0	0	0	0	0	0	0	52350	0	0	0	0	74771	0	0	0	0	114765	0	0	0	0	275724	0	0	0	2372128	0
LFQ	50	0	0	0	0	0	0	0	0	0	0	0	0	93017	0	0	0	0	0	0	0	0	0	58321	0	0	0	0	67475	0	0	0	0	114352	0	0	0	0	276256	0	0	0	2372700	0
LFQ	51	0	0	0	0	0	0	0	0	0	0	0	0	96680	0	0	0	0	0	0	0	0	0	62265	0	0	0	0	67432	0	0	0	0	116587	0	0	0	0	284101	0	0	0	2355056	0
LFQ	52	0	0	0	0	0	0	0	0	0	0	0	0	95780	0	0	0	0	0	0	0	0	0	62295	0	0	0	0	68322	0	0	0	0	117330	0	0	0	0	288016	0	0	0	2350378	0
LFQ	53	0	0	0	0	0	0	0	0	0	0	0	0	98528	0	0	0	0	0	0	0	0	0	63658	0	0	0	0	69080	0	0	0	0	118985	0	0	0	0	289982	0	0	0	2341888	0
LFQ	54	0	0	0	0	0	0	0	0	0	0	0	0	98545	0	0	0	0	0	0	0	0	0	66424	0	0	0	0	66024	0	0	0	0	117978	0	0	0	0	290433	0	0	0	2342717	0
LFQ	55	0	0	0	0	0	0	0	0	0	0	0	0	97330	0	0	0	0	0	0	0	0	0	68069	0	0	0	0	62142	0	0	0	0	116471	0	0	0	0	286428	0	0	0	2351681	0
LFQ	56	0	0	0	0	0	0	0	0	0	0	0	0	98231	0	0	0	0	0	0	0	0	0	68580	0	0	0	0	63003	0	0	0	0	118070	0	0	0	0	290567	0	0	0	2343670	0
LFQ	57	0	0	0	0	0	0	0	0	0	0	0	0	101047	0	0	0	0	0	0	0	0	0	69217	0	0	0	0	64603	0	0	0	0	119328	0	0	0	0	294225	0	0	0	2333701	0
LFQ	58	0	0	342	0	0	0	0	0	0	0	0	0	102273	0	0	0	0	0	0	0	0	0	71003	0	0	0	0	65063	0	0	0	0	121218	0	0	0	0	298278	0	0	0	2323944	0
LFQ	59	0	0	0	0	0	0	0	0	0	0	0	0	103507	0	0	0	0	0	0	0	0	0	71846	0	0	0	0	65490	0	0	0	0	123177	0	0	0	0	302532	0	0	0	2315569	0
LFQ	60	0	0	0	0	0	0	0	0	0	0	0	0	107359	0	0	0	0	0	0	0	0	0	74239	0	0	0	0	67651	0	0	0	0	125522	0	0	0	0	308054	0	0	0	2299296	0
LFQ	61	0	0	0	0	0	0	0	0	0	0	0	0	107225	0	0	0	0	0	0	0	0	0	74696	0	0	0	0	68025	0	0	0	0	126956	0	0	0	0	309982	0	0	0	2295237	0
LFQ	62	0	0	0	0	0	0	0	0	0	0	0	0	107709	0	0	0	0	0	0	0	0	0	74424	0	0	0	0	68254	0	0	0	0	127533	0	0	0	0	310891	0	0	0	2293310	0
LFQ	63	0	0	0	0	0	0	0	0	0	0	0	0	108704	0	0	0	0	0	0	0	0	0	74761	0	0	0	0	68486	0	0	0	0	127472	0	0	0	0	310210	0	0	0	2292488	0
LFQ	64	0	0	0	0	0	0	0	0	0	0	0	0	109847	0	0	0	0	0	0	0	0	0	75677	0	0	0	0	68926	0	0	0	0	128555	0	0	0	0	311570	0	0	0	2287546	0
LFQ	65	0	0	0	0	0	0	0	0	0	0	0	0	112493	0	0	0	0	0	0	0	0	0	77396	0	0	0	0	70010	0	0	0	0	131554	0	0	0	0	321575	0	0	0	2269093	0
LFQ	66	0	0	0	0	0	0	0	0	0	0	0	0	110243	0	0	0	0	0	0	0	0	0	76550	0	0	0	0	69160	0	0	0	0	130998	0	0	0	0	315249	0	0	0	2279921	0
LFQ	67	0	0	0	0	0	0	0	0	0	0	0	0	113740	0	0	0	0	0	0	0	0	0	76839	0	0	0	0	69990	0	0	0	0	131107	0	0	0	0	313680	0	0	0	2276765	0
LFQ	68	0	0	0	0	0	0	0	0	0	0	0	0	115957	0	0	0	0	0	0	0	0	0	79292	0	0	0	0	72352	0	0	0	0	136140	0	0	0	0	323984	0	0	0	2254396	0
LFQ	69	0	0	0	0	0	0	0	0	0	0	0	0	116999	0	0	0	0	0	0	0	0	0	79899	0	0	0	0	73423	0	0	0	0	137465	0	0	0	0	326713	0	0	0	2247622	0
LFQ	70	0	0	26	0	0	0	0	0	0	0	0	0	118765	0	0	0	0	0	0	0	0	0	81045	0	0	0	0	73763	0	0	0	0	141599	0	0	0	0	325623	0	0	0	2241300	0
LFQ	71	0	0	0	0	0	0	0	0	0	0	0	0	121369	0	0	0	0	0	0	0	0	0	81515	0	0	0	0	74286	0	0	0	0	144460	0	0	0	0	327194	0	0	0	2233297	0
LFQ	72	0	0	0	0	0	0	0	0	0	0	0	0	123013	0	0	0	0	0	0	0	0	0	82823	0	0	0	0	75105	0	0	0	0	146484	0	0	0	0	331004	0	0	0	2223692	0
LFQ	73	0	0	0	0	0	0	0	0	0	0	0	0	123893	0	0	0	0	0	0	0	0	0	84115	0	0	0	0	76833	0	0	0	0	147603	0	0	0	0	330520	0	0	0	2219157	0
LFQ	74	0	0	0	0	0	0	0	0	0	0	0	0	126561	0	0	0	0	0	0	0	0	0	86190	0	0	0	0	78297	0	0	0	0	151983	0	0	0	0	340696	0	0	0	2198394	0
LFQ	75	0	0	0	0	0	0	0	0	0	0	0	0	129725	0	0	0	0	0	0	0	0	0	87153	0	0	0	0	79091	0	0	0	0	153280	0	0	0	0	342177	0	0	0	2190695	0
LFQ	76	0	0	0	0	0	0	0	0	0	0	0	0	129319	0	0	0	0	0	0	0	0	0	89345	0	0	0	0	79569	0	0	0	0	156944	0	0	0	0	348377	0	0	0	2178567	0
LFQ	77	0	0	0	0	0	0	0	0	0	0	0	0	146561	0	0	0	0	0	0	0	0	0	206262	0	0	0	0	126218	0	0	0	0	374514	0	0	0	0	1043256	0	0	0	1085310	0
LFQ	78	0	0	0	0	0	0	0	0	0	0	0	0	116472	0	0	0	0	0	0	0	0	0	121281	0	0	0	0	90667	0	0	0	0	215354	0	0	0	0	728857	0	0	0	1709490	0
LFQ	79	0	0	0	0	0	0	0	0	0	0	0	0	107604	0	0	0	0	0	0	0	0	0	94464	0	0	0	0	76748	0	0	0	0	156047	0	0	0	0	513768	0	0	0	2033490	0
LFQ	80	0	0	0	0	0	0	0	0	0	0	0	0	104404	0	0	0	0	0	0	0	0	0	82652	0	0	0	0	69002	0	0	0	0	135479	0	0	0	0	421193	0	0	0	2169391	0
LFQ	81	0	0	0	0	0	0	0	0	0	0	0	0	104649	0	0	0	0	0	0	0	0	0	80288	0	0	0	0	68427	0	0	0	0	130593	0	0	0	0	396453	0	0	0	2201711	0
LFQ	82	0	0	0	0	0	0	0	0	0	0	0	0	107412	0	0	0	0	0	0	0	0	0	79404	0	0	0	0	68522	0	0	0	0	127728	0	0	0	0	385972	0	0	0	2213083	0
LFQ	83	0	0	2	0	0	0	0	0	0	0	0	0	109282	0	0	0	0	0	0	0	0	0	79819	0	0	0	0	69954	0	0	0	0	125219	0	0	0	0	380313	0	0	0	2217532	0
LFQ	84	0	0	0	0	0	0	0	0	0	0	0	0	110179	0	0	0	0	0	0	0	0	0	77740	0	0	0	0	78072	0	0	0	0	114143	0	0	0	0	380399	0	0	0	2221588	0
LFQ	85	0	0	63	0	0	0	0	0	0	0	0	0	116728	0	0	0	0	0	0	0	0	0	75347	0	0	0	0	80597	0	0	0	0	112861	0	0	0	0	385343	0	0	0	2211182	0
LFQ	86	0	0	0	0	0	0	0	0	0	0	0	0	116501	0	0	0	0	0	0	0	0	0	75978	0	0	0	0	80875	0	0	0	0	113969	0	0	0	0	386663	0	0	0	2208135	0
LFQ	87	0	0	0	0	0	0	0	0	0	0	0	0	122587	0	0	0	0	0	0	0	0	0	81646	0	0	0	0	86259	0	0	0	0	120819	0	0	0	0	409130	0	0	0	2161680	0
LFQ	88	0	0	199	0	0	0	0	0	0	0	0	0	126935	0	0	0	0	0	0	0	0	0	85734	0	0	0	0	90262	0	0	0	0	125141	0	0	0	0	423758	0	0	0	2130092	0
LFQ	89	0	0	0	0	0	0	0	0	0	0	0	0	133580	0	0	0	0	0	0	0	0	0	80022	0	0	0	0	87297	0	0	0	0	126070	0	0	0	0	430455	0	0	0	2124697	0
LFQ	90	0	0	0	0	0	0	0	0	6326	0	0	0	140432	0	0	0	0	0	0	0	0	0	66069	0	0	0	0	81505	0	0	0	0	135281	0	0	0	0	415060	0	0	0	2137448	0
LFQ	91	0	0	0	0	0	0	0	0	9405	0	0	0	142199	0	0	0	0	0	0	0	0	0	65872	0	0	0	0	81577	0	0	0	0	141648	0	0	0	0	413576	0	0	0	2127844	0
LFQ	92	0	0	0	0	0	0	0	0	9574	0	0	0	147751	0	0	0	0	0	0	0	0	0	68518	0	0	0	0	85201	0	0	0	0	146047	0	0	0	0	427950	0	0	0	2097080	0
LFQ	93	0	0	0	0	0	0	0	0	15780	0	0	0	143531	0	0	0	0	0	0	0	0	0	70123	0	0	0	0	84710	0	0	0	0	159051	0	0	0	0	424099	0	0	0	2084827	0
LFQ	94	0	0	0	0	0	0	0	0	21139	0	0	0	139194	0	0	0	0	0	0	0	0	0	72176	0	0	0	0	84212	0	0	0	0	170471	0	0	0	0	420782	0	0	0	2074147	0
LFQ	95	0	0	0	0	0	0	0	0	34278	0	0	0	131265	0	0	0	0	0	0	0	0	0	75898	0	0	0	0	83762	0	0	0	0	196375	0	0	0	0	407699	0	0	0	2052844	0
LFQ	96	0	0	0	0	0	0	0	0	46212	0	0	0	120180	0	0	0	0	0	0	0	0	0	77620	0	0	0	0	86447	0	0	0	0	213299	0	0	0	0	376998	0	0	0	2061365	0
LFQ	97	0	0	0	0	0	0	0	0	45517	0	0	0	123081	0	0	0	0	0	0	0	0	0	80114	0	0	0	0	93531	0	0	0	0	217510	0	0	0	0	370246	0	0	0	2052122	0
LFQ	98	0	0	0	0	0	0	0	0	45701	0	0	0	125008	0	0	0	0	0	0	0	0	0	81755	0	0	0	0	100330	0	0	0	0	218106	0	0	0	0	366483	0	0	0	2044738	0
LFQ	99	0	0	0	0	0	0	0	0	46494	0	0	0	128313	0	0	0	0	0	0	0	0	0	85182	0	0	0	0	112450	0	0	0	0	220202	0	0	0	0	353754	0	0	0	2035726	0
LFQ	100	0	0	0	0	0	0	0	0	47677	0	0	0	131585	0	0	0	0	0	0	0	0	0	87522	0	0	0	0	119095	0	0	0	0	222446	0	0	0	0	352114	0	0	0	2021682	0
LFQ	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
GCF	0.25	64
GCF	1.01	166
GCF	2.01	188
GCF	3.02	251
GCF	4.02	195
GCF	5.03	170
GCF	6.03	155
GCF	7.04	163
GCF	8.04	152
GCF	9.05	121
GCF	10.05	128
GCF	11.06	146
GCF	12.06	174
GCF	13.07	181
GCF	14.07	192
GCF	15.08	254
GCF	16.08	377
GCF	17.09	500
GCF	18.09	655
GCF	19.10	1079
GCF	20.10	1463
GCF	21.11	2114
GCF	22.11	2968
GCF	23.12	4243
GCF	24.12	5827
GCF	25.13	7787
GCF	26.13	10327
GCF	27.14	13312
GCF	28.14	17262
GCF	29.15	22035
GCF	30.15	27486
GCF	31.16	34218
GCF	32.16	41604
GCF	33.17	50665
GCF	34.17	60369
GCF	35.18	70092
GCF	36.18	79794
GCF	37.19	92596
GCF	38.19	96582
GCF	39.20	102959
GCF	40.20	106353
GCF	41.21	110468
GCF	42.21	113515
GCF	43.22	109178
GCF	44.22	106603
GCF	45.23	105170
GCF	46.23	102139
GCF	47.24	98696
GCF	48.24	94782
GCF	49.25	92247
GCF	50.25	87360
GCF	51.26	83823
GCF	52.26	79562
GCF	53.27	77189
GCF	54.27	77963
GCF	55.28	77005
GCF	56.28	74400
GCF	57.29	68732
GCF	58.29	64328
GCF	59.30	55209
GCF	60.30	48812
GCF	61.31	45248
GCF	62.31	39816
GCF	63.32	35956
GCF	64.32	32630
GCF	65.33	29761
GCF	66.33	27521
GCF	67.34	23781
GCF	68.34	18792
GCF	69.35	14620
GCF	70.35	10157
GCF	71.36	7339
GCF	72.36	5952
GCF	73.37	4618
GCF	74.37	4278
GCF	75.38	4766
GCF	76.38	5817
GCF	77.39	5477
GCF	78.39	7277
GCF	79.40	8127
GCF	80.40	8631
GCF	81.41	8849
GCF	82.41	9280
GCF	83.42	6355
GCF	84.42	7638
GCF	85.43	7905
GCF	86.43	7849
GCF	87.44	3975
GCF	88.44	2145
GCF	89.45	2158
GCF	90.45	1688
GCF	91.46	450
GCF	92.46	262
GCF	93.47	129
GCF	94.47	127
GCF	95.48	99
GCF	96.48	56
GCF	97.49	26
GCF	98.99	5
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
GCL	0.25	55
GCL	1.01	28
GCL	2.01	67
GCL	3.02	82
GCL	4.02	63
GCL	5.03	73
GCL	6.03	74
GCL	7.04	80
GCL	8.04	82
GCL	9.05	96
GCL	10.05	124
GCL	11.06	143
GCL	12.06	194
GCL	13.07	225
GCL	14.07	257
GCL	15.08	346
GCL	16.08	392
GCL	17.09	536
GCL	18.09	807
GCL	19.10	1106
GCL	20.10	1482
GCL	21.11	2123
GCL	22.11	3035
GCL	23.12	4094
GCL	24.12	5517
GCL	25.13	7379
GCL	26.13	9834
GCL	27.14	12727
GCL	28.14	16360
GCL	29.15	21298
GCL	30.15	27241
GCL	31.16	34386
GCL	32.16	42685
GCL	33.17	52340
GCL	34.17	62643
GCL	35.18	73050
GCL	36.18	81941
GCL	37.19	90313
GCL	38.19	97160
GCL	39.20	102328
GCL	40.20	105512
GCL	41.21	107852
GCL	42.21	106638
GCL	43.22	105473
GCL	44.22	103700
GCL	45.23	102230
GCL	46.23	99169
GCL	47.24	95768
GCL	48.24	92790
GCL	49.25	89041
GCL	50.25	85548
GCL	51.26	82012
GCL	52.26	79232
GCL	53.27	77761
GCL	54.27	81463
GCL	55.28	76714
GCL	56.28	73431
GCL	57.29	67774
GCL	58.29	66080
GCL	59.30	55500
GCL	60.30	50666
GCL	61.31	49667
GCL	62.31	43011
GCL	63.32	38754
GCL	64.32	33918
GCL	65.33	30368
GCL	66.33	28910
GCL	67.34	24859
GCL	68.34	17984
GCL	69.35	15359
GCL	70.35	11410
GCL	71.36	8790
GCL	72.36	7026
GCL	73.37	5988
GCL	74.37	5066
GCL	75.38	5067
GCL	76.38	5256
GCL	77.39	5943
GCL	78.39	6447
GCL	79.40	7055
GCL	80.40	7918
GCL	81.41	9686
GCL	82.41	10563
GCL	83.42	7512
GCL	84.42	7190
GCL	85.43	8288
GCL	86.43	7735
GCL	87.44	4675
GCL	88.44	3028
GCL	89.45	2899
GCL	90.45	2548
GCL	91.46	959
GCL	92.46	373
GCL	93.47	192
GCL	94.47	146
GCL	95.48	129
GCL	96.48	105
GCL	97.49	61
GCL	98.49	60
GCL	99.50	32
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	14.42	35.78	35.41	14.38	0.99	0.00
GCC	2	25.42	24.77	24.43	25.38	0.09	0.00
GCC	3	25.18	24.98	24.68	25.16	0.00	0.00
GCC	4	24.31	25.93	25.46	24.30	0.00	0.00
GCC	5	26.40	23.78	23.35	26.47	0.00	0.00
GCC	6	28.27	21.83	21.52	28.38	0.00	0.00
GCC	7	29.57	20.50	20.22	29.71	0.00	0.00
GCC	8	26.09	24.09	23.67	26.15	0.00	0.00
GCC	9	26.51	23.59	23.24	26.65	0.00	0.00
GCC	10	28.67	21.44	21.16	28.73	0.00	0.00
GCC	11	24.12	25.95	25.74	24.18	0.00	0.00
GCC	12	25.10	25.00	24.69	25.21	0.00	0.00
GCC	13	26.29	23.86	23.47	26.38	0.00	0.00
